text_id,sentiment_bert
29808,-0.99388695
29809,0.9877391
29810,-0.979225
29811,-0.9979694
29812,-0.956944
29814,-0.9936981
29815,-0.9804587
29816,0.97910297
29817,-0.8977185
29818,-0.99738437
29819,0.8581424
29820,-0.87958
29821,-0.9830061
29822,-0.9818466
29823,-0.9958477
29824,-0.9863188
29825,-0.9317656
29826,-0.956696
29827,-0.97621006
29828,-0.96996605
29829,-0.9849297
29830,0.9507724
29831,-0.9454355
29832,-0.99599284
29833,-0.99873203
29834,-0.75754213
29835,-0.98978925
29836,-0.98746824
29837,0.94962597
29838,-0.92393583
29839,-0.9982932
29840,0.36002278
29841,-0.984281
29842,-0.99626875
29843,-0.988392
29844,-0.9942672
29845,-0.98881125
29846,-0.9958207
29847,-0.9975968
29848,-0.9927085
29849,-0.99569464
29850,-0.83758986
29851,-0.60593724
29852,-0.7565943
29853,-0.92631805
29854,-0.9932511
29855,-0.74930507
29856,0.24428022
29857,0.9922825
29858,-0.8837502
29859,-0.9722271
29860,0.72129583
29861,-0.98740584
29862,-0.99483037
29863,-0.9710766
29864,0.5062779
29865,0.9972886
29866,-0.17194414
29867,-0.99670035
29868,-0.99391025
29869,0.08015692
29870,-0.99056727
29871,0.85536253
29872,-0.6412172
29873,-0.21722025
29874,0.8896811
29875,-0.71730876
29876,0.6601318
29877,0.98441184
29878,-0.99276435
29879,-0.9971821
29880,-0.97508764
29881,-0.97228366
29883,-0.96203953
29884,0.26713896
29885,0.88581085
29886,-0.9585891
29887,0.98251855
29888,-0.8624653
29889,-0.88995236
29890,-0.22490793
29891,-0.9968519
29892,-0.9872513
29893,-0.95053387
29894,-0.9965186
29895,0.9897958
29896,-0.88942903
29897,-0.9961199
29898,-0.9550525
29899,0.81257653
29900,-0.98536855
29901,-0.5688955
29902,-0.9170138
29903,-0.9852772
29904,0.98968816
29905,-0.99607044
29906,-0.7905134
29907,-0.9980332
29908,-0.9731017
29909,-0.99621904
29910,-0.9915212
29911,-0.99580455
29912,-0.80241907
29913,-0.84834164
29914,-0.99292874
29915,-0.6379905
29916,-0.9975742
29917,-0.9981334
29918,-0.997363
29919,-0.94587666
29920,-0.99389535
29921,0.8905982
29922,-0.5126586
29923,0.95188653
29924,-0.92935634
29925,-0.9655049
29926,-0.8471797
29927,-0.9853525
29928,-0.98278546
29929,-0.99763805
29930,0.8941765
29931,-0.988184
29932,-0.9911082
29933,-0.8957649
29934,-0.98426366
29935,-0.9965086
29936,0.87035906
29938,-0.9734817
29939,-0.98464096
29940,0.9943652
29941,-0.95824456
29942,0.7636142
29943,0.98446274
29945,-0.99626535
29946,0.99690676
29947,-0.98908705
29948,0.9927969
29949,-0.99794924
29950,-0.9829216
29952,-0.8998375
29953,-0.9710873
29954,-0.93721044
29955,-0.9838097
29956,0.50112736
29957,-0.93729055
29958,0.9922979
29959,0.98450077
29960,0.947917
29961,-0.9984208
29962,-0.9678045
29963,-0.98464644
29964,-0.9318669
29965,0.98888266
29966,-0.99526954
29967,0.08299363
29968,0.9961995
29969,0.9171766
29970,0.9924284
29972,-0.9716006
29973,-0.941593
29974,-0.9548792
29975,-0.9970429
29976,-0.82142603
29977,0.91577923
29978,-0.917627
29979,-0.9896664
29980,0.964139
29981,-0.99788487
29982,-0.98445576
29983,-0.99028003
29984,-0.9967622
29985,0.83360875
29986,0.63717544
29987,-0.9932851
29988,-0.9816991
29989,0.52841115
29990,0.6401733
29991,-0.9945926
29992,-0.89736784
29993,0.7350458
29994,-0.99536824
29995,-0.99748945
29996,0.7578521
29997,-0.9987421
29998,-0.9918241
29999,-0.99448955
30000,-0.8896632
30001,-0.98787826
30002,-0.99495256
30003,-0.8872795
30004,0.9898021
30005,-0.8743541
30006,-0.99733317
30007,-0.984473
30008,-0.9365551
30009,-0.45272768
30010,0.9889482
30011,-0.90410656
30012,-0.9935907
30013,-0.9481367
30014,-0.97672844
30015,-0.9835791
30016,-0.91512203
30017,-0.2592455
30018,-0.8680906
30019,-0.9946714
30020,-0.9797978
30021,0.99580073
30022,-0.9934675
30023,-0.98934335
30024,0.21383584
30025,-0.98671865
30026,0.96286
30027,-0.99130124
30028,0.6075747
30029,-0.9690571
30030,-0.96319854
30031,-0.99752057
30032,-0.99604475
30033,-0.9379046
30034,0.9978378
30035,-0.99451655
30036,-0.99249494
30037,-0.99004567
30038,-0.99114597
30039,-0.9865107
30040,-0.94335395
30041,-0.9928248
30042,-0.9924873
30043,-0.9240459
30044,-0.9920116
30045,0.9496094
30046,-0.9911435
30047,-0.9740117
30048,0.9956486
30049,-0.97116566
30050,-0.9515116
30051,-0.99369544
30052,0.9902462
30053,-0.9975965
30054,-0.9033408
30055,-0.9895374
30056,-0.9742473
30057,-0.7124616
30058,0.21515882
30059,0.5769578
30060,-0.9650812
30061,0.9964994
30062,-0.990681
30063,-0.9582252
30064,-0.9595076
30065,0.7035339
30066,-0.98640054
30067,-0.26738846
30068,-0.7261456
30069,0.70959115
30070,0.9967104
30071,-0.9831242
30072,-0.98427665
30073,-0.9910502
30074,0.93935513
30075,-0.9780079
30076,-0.9954768
30077,-0.7950525
30078,-0.99831504
30080,0.9149041
30082,0.9749954
30083,-0.9919127
30084,-0.9697084
30085,-0.9756184
30086,-0.9918383
30087,0.9398842
30088,0.9750546
30089,-0.9949202
30090,-0.96168643
30091,-0.76271564
30092,0.58155453
30093,0.8255205
30094,-0.9962752
30095,-0.30080408
30096,0.5629082
30097,0.8572675
30098,-0.97236097
30099,0.6376395
30100,-0.98849267
30101,-0.936731
30102,-0.9872789
30103,-0.9882727
30104,-0.9572843
30105,-0.44707745
30106,0.9265586
30107,-0.9951423
30108,0.21452713
30109,-0.99447316
30110,-0.98946285
30111,-0.7998659
30112,-0.58310133
30113,-0.99065334
30114,0.9522376
30115,-0.9833621
30116,-0.99370366
30117,-0.9941411
30118,0.99665964
30119,0.9980457
30120,-0.9951945
30121,-0.22034335
30122,-0.5827764
30123,-0.9922475
30124,-0.9884131
30125,0.9773536
30126,-0.99917877
30127,-0.9965505
30128,-0.9105614
30129,-0.9923882
30130,-0.76414824
30131,0.9109554
30132,-0.7030786
30133,-0.9979748
30134,0.99443936
30135,-0.99242043
30136,-0.9879565
30137,0.97467124
30138,-0.9945463
30139,-0.97724724
30140,-0.98174644
30142,-0.9934032
30143,-0.98614293
30144,-0.675842
30145,-0.9720745
30146,0.98710954
30147,0.96958125
30148,-0.9857364
30149,-0.9805547
30151,0.58138764
30152,-0.99710184
30153,-0.9899577
30154,-0.94557714
30155,0.518314
30156,-0.99596965
30157,-0.99222225
30158,-0.94635284
30159,-0.9937945
30160,-0.9928916
30161,-0.9955861
30162,-0.89206004
30163,-0.964496
30164,-0.9981763
30165,0.5667728
30166,-0.9512751
30167,-0.99252015
30168,-0.99402577
30169,-0.98075145
30170,-0.9265327
30171,0.16519737
30172,-0.97551733
30173,-0.9911102
30174,0.9295392
30175,-0.9982993
30176,-0.68931955
30177,-0.42252725
30178,-0.8823724
30179,-0.99615103
30180,-0.9982624
30181,-0.9892276
30182,-0.99767494
30183,-0.9740236
30184,-0.9884084
30185,0.02661252
30186,0.439669
30187,-0.996646
30188,-0.24994653
30189,0.96323895
30190,-0.9951565
30191,0.9980328
30192,-0.9986479
30193,-0.9854813
30194,-0.97844195
30195,-0.97157264
30196,-0.9613561
30197,-0.8918352
30198,-0.98343474
30199,-0.9975519
30200,-0.8046741
30201,-0.98624724
30202,0.7928146
30203,-0.92412627
30204,0.9938419
30205,-0.99700946
30206,-0.9933371
30207,0.968894
30208,-0.9952615
30209,-0.34637886
30210,-0.9928753
30211,-0.9875496
30212,0.98902416
30213,-0.9851297
30214,0.987111
30215,-0.58983505
30216,-0.99449337
30217,0.65474427
30218,-0.9895644
30219,-0.99003977
30220,-0.9990077
30221,0.98536944
30222,-0.9884377
30223,0.8206606
30224,-0.98561925
30225,-0.9903423
30226,-0.9966697
30227,-0.89684
30228,0.76113737
30229,0.932426
30230,-0.844243
30231,-0.8678464
30232,-0.9978764
30233,-0.16165793
30234,-0.9932241
30235,0.9671513
30236,-0.97973037
30237,-0.98113376
30238,-0.6751244
30239,-0.9731581
30240,-0.9936491
30241,-0.74731237
30242,-0.9978427
30243,0.7890091
30244,-0.9881662
30245,0.6640214
30246,0.95992494
30247,-0.84777546
30248,-0.99189985
30249,0.99078536
30250,-0.9673594
30251,-0.9985927
30252,-0.9979895
30253,-0.98747385
30254,-0.8468691
30255,-0.9983765
30256,-0.70855665
30257,0.83332264
30258,-0.98680466
30259,-0.99701464
30260,-0.9974631
30261,0.99082696
30262,-0.9965715
30263,-0.9978003
30264,-0.9933153
30265,-0.9843075
30266,-0.99855226
30267,0.9822372
30268,-0.9900046
30269,0.99412024
30270,-0.99886185
30271,-0.99695796
30272,0.855966
30273,-0.9894644
30274,0.6941402
30275,-0.9010374
30276,-0.9980056
30277,-0.96911025
30278,-0.9968155
30279,-0.9807432
30280,-0.14137328
30281,-0.995895
30282,-0.98051476
30283,-0.96062666
30284,-0.9876391
30285,-0.9487289
30286,-0.9966868
30287,-0.98881125
30288,-0.996855
30289,-0.98601323
30290,0.5824609
30291,-0.99243385
30292,-0.99693483
30293,-0.9379963
30294,-0.9837841
30295,0.97768545
30296,-0.9990077
30297,-0.9888562
30299,0.96681976
30300,-0.99719906
30301,-0.98395634
30302,-0.9939314
30303,-0.99792916
30304,-0.97989166
30305,-0.99176276
30306,0.45119202
30307,-0.99285483
30308,0.94315183
30309,0.98815846
30310,0.6095393
30311,0.9016125
30312,-0.9670223
30313,-0.9783793
30314,-0.9963473
30315,0.46420312
30317,0.9575194
30318,-0.9686451
30319,-0.9867542
30320,0.9028281
30321,-0.979421
30322,-0.9947436
30323,-0.9947
30324,-0.9905564
30325,0.99748945
30326,0.80658865
30327,0.95292985
30328,-0.97889644
30329,0.9974096
30330,-0.94847006
30331,0.9958105
30332,-0.9576469
30333,0.88441515
30334,-0.99743754
30335,0.97480476
30336,0.99031603
30337,0.96714675
30338,0.9946594
30339,-0.9191491
30340,0.86439323
30341,-0.9909431
30342,-0.9919758
30343,-0.80783045
30344,-0.9976958
30345,-0.9699964
30346,-0.99385124
30347,-0.9958115
30348,-0.9989163
30349,-0.9983466
30350,0.98991144
30351,0.9775647
30352,0.9663241
30353,-0.99720615
30354,0.9332998
30355,-0.98657036
30356,-0.995684
30357,0.9676076
30358,-0.9754415
30359,-0.9971198
30360,0.9350045
30361,-0.08505142
30362,-0.983728
30363,-0.37141097
30364,0.6843997
30365,0.97159934
30366,-0.994125
30367,-0.9941024
30368,-0.097464204
30369,-0.9787318
30370,-0.98353136
30371,-0.9954576
30372,-0.95099413
30373,-0.969353
30374,-0.99861085
30375,-0.9908966
30376,-0.96782416
30377,-0.99430954
30378,-0.9259197
30379,-0.9938078
30380,-0.98480797
30381,-0.9974194
30382,0.5032537
30383,-0.95577973
30384,-0.99750304
30385,-0.98711175
30386,-0.9942142
30387,0.9701232
30388,-0.9877589
30389,-0.9926068
30390,-0.8722737
30391,-0.70544523
30392,-0.99487424
30393,-0.060777366
30394,-0.82779044
30395,0.9720572
30396,-0.9686419
30397,-0.974589
30398,0.9654285
30399,0.9731058
30400,0.12159169
30401,-0.10603571
30402,-0.99216616
30403,-0.99145854
30404,-0.99323016
30405,-0.96788144
30406,-0.9956915
30407,-0.98598945
30408,0.9613521
30409,-0.99510103
30410,-0.9942052
30411,-0.96766996
30412,0.78860795
30413,-0.9803883
30414,0.98166263
30415,-0.029517889
30416,-0.992277
30417,-0.9974421
30418,-0.9941923
30419,0.935104
30420,-0.99339086
30421,-0.9867128
30422,-0.73239875
30423,-0.9968877
30424,-0.9986975
30425,-0.99213636
30426,-0.4520135
30427,-0.9471721
30428,0.34898865
30429,-0.9947993
30430,0.9031054
30431,-0.84463906
30432,0.96908975
30433,-0.97658753
30434,-0.9916006
30435,-0.8219638
30436,0.99351585
30437,0.24160028
30438,-0.71884024
30439,-0.9926401
30440,0.5926956
30441,-0.9838948
30442,-0.9976694
30443,-0.98378766
30444,-0.98400533
30445,-0.9981772
30446,-0.9870022
30447,-0.99841714
30448,-0.99849516
30449,-0.99251527
30450,0.8694545
30451,0.7626624
30452,-0.9955303
30453,-0.15869278
30454,0.8512553
30455,-0.9861029
30456,-0.99756587
30457,-0.96770084
30458,0.943282
30459,-0.9631734
30460,-0.99239737
30461,0.9935838
30462,0.9773419
30463,-0.9914026
30464,-0.9060464
30465,-0.9972988
30466,-0.9792891
30467,0.9219682
30468,0.9959643
30469,-0.9974232
30470,0.22218394
30471,-0.99441046
30472,0.58333445
30473,0.9903923
30474,0.9980192
30475,0.9988769
30476,-0.98504627
30477,-0.30673355
30478,-0.9693142
30479,-0.9982981
30480,-0.99000293
30481,-0.9862733
30482,-0.9775063
30483,0.9482603
30484,-0.994189
30485,-0.97310466
30486,0.85644484
30487,-0.98092926
30488,-0.84769756
30489,-0.99742204
30490,-0.7522461
30491,-0.9787765
30492,-0.994657
30493,-0.98611754
30494,-0.99249905
30495,-0.97524416
30496,-0.9904028
30497,-0.99893814
30498,-0.9920156
30499,-0.99454707
30500,-0.9948953
30501,-0.97997665
30502,-0.9768425
30503,0.9867345
30504,-0.99609816
30505,-0.95745164
30506,-0.9728198
30507,-0.9836292
30508,-0.98444855
30509,-0.90011203
30510,-0.98998564
30511,0.9831264
30512,0.93685234
30513,-0.9913584
30514,-0.9946148
30515,0.114061
30516,-0.995918
30517,-0.99374634
30518,0.87093747
30519,-0.9917647
30520,-0.9975394
30521,-0.8294964
30522,-0.9468942
30523,0.9629009
30524,-0.8447659
30525,0.9899428
30526,-0.46594048
30527,-0.7612481
30528,-0.97229534
30529,-0.9491227
30530,0.99457407
30531,-0.99593246
30532,0.80834055
30533,-0.9733268
30534,0.99123776
30535,-0.99516314
30536,-0.769583
30537,-0.76997536
30538,-0.99738127
30539,-0.88104206
30540,-0.99378604
30541,-0.9893967
30542,-0.5719894
30543,-0.98644906
30544,-0.69291687
30545,-0.9971474
30546,-0.9954042
30547,0.99543893
30548,0.97075975
30549,0.66907907
30550,-0.9306254
30551,-0.93407875
30552,-0.9742445
30553,0.9892869
30554,-0.99779147
30555,-0.9934596
30556,-0.9951305
30557,0.8130226
30558,-0.9979751
30559,-0.96203923
30560,-0.98513454
30561,0.9690577
30562,-0.96802574
30563,-0.9435814
30564,-0.9941352
30565,-0.99587893
30566,-0.97277987
30567,0.9258889
30568,-0.9672308
30569,-0.9971024
30570,0.98923385
30571,-0.99651974
30572,0.70874155
30573,-0.9315215
30574,-0.9280745
30575,0.97535884
30576,0.7181212
30577,-0.99843067
30578,-0.9877971
30579,-0.98816615
30580,-0.98447585
30581,0.652053
30582,-0.9925579
30583,-0.95575625
30584,-0.9923038
30585,0.99650896
30586,-0.980157
30587,-0.9964169
30588,-0.99394214
30589,0.9920168
30590,-0.995248
30591,-0.9907449
30592,-0.9947505
30593,-0.9920949
30594,-0.46943825
30595,-0.8678565
30596,-0.26726574
30597,0.9950824
30598,-0.41832387
30599,0.99604607
30600,-0.94437003
30601,-0.9785979
30602,-0.9763033
30603,-0.9789773
30604,-0.99464655
30605,-0.9881078
30606,-0.99921554
30607,-0.9933606
30608,-0.98934776
30609,-0.9581933
30610,-0.98794633
30611,0.41211784
30612,-0.97618264
30613,0.57252145
30614,0.13812184
30615,-0.92643416
30616,-0.88543284
30617,0.98855555
30618,-0.99075246
30619,-0.9729812
30620,-0.9754439
30621,0.990479
30622,0.7307968
30623,-0.9885642
30624,-0.99614084
30625,-0.99700016
30626,-0.99441147
30627,-0.9735223
30628,-0.996285
30629,0.99542475
30630,-0.99625605
30631,-0.99597406
30632,-0.9922365
30633,-0.6789267
30634,-0.9970647
30635,0.47330773
30636,-0.9748289
30637,-0.99185324
30638,-0.82084984
30639,-0.45187283
30640,-0.99829686
30641,0.99405634
30642,0.92180216
30643,0.9791088
30644,-0.9981162
30645,-0.9847789
30646,-0.9975251
30647,0.98964477
30648,-0.99875927
30649,-0.99881893
30650,0.23657191
30651,-0.98132914
30652,-0.9918627
30653,0.97451675
30654,0.96686697
30655,-0.9933863
30656,-0.98946977
30657,-0.9870056
30658,-0.9931575
30659,-0.98384345
30660,0.8609443
30661,-0.97866863
30662,0.99633527
30663,-0.99592346
30664,-0.9943439
30665,-0.9943922
30666,0.5055394
30667,0.97796273
30668,-0.9982926
30669,0.91529083
30670,-0.98459995
30671,-0.98438823
30672,-0.9018011
30673,-0.7959277
30674,-0.9803828
30675,-0.38898522
30676,-0.99628836
30677,-0.99611497
30678,-0.9704596
30679,-0.9925881
30680,0.9833362
30681,-0.95803005
30682,-0.9794401
30683,-0.49053937
30684,-0.99832016
30685,-0.97451735
30686,-0.9961089
30687,-0.993019
30688,-0.9960153
30689,0.9374132
30690,0.9950932
30691,-0.92201734
30692,0.9033625
30693,-0.97271234
30694,-0.9951612
30695,-0.9853986
30696,-0.9954991
30697,0.10540438
30698,0.30273294
30699,0.98858845
30700,-0.98122144
30701,-0.95647633
30702,0.9965391
30703,-0.987496
30705,-0.9922819
30706,0.917259
30707,0.953544
30708,-0.9923337
30709,-0.7800721
30710,-0.97590774
30711,-0.9963688
30712,-0.998234
30713,-0.9903448
30714,0.97912836
30715,-0.9741707
30716,-0.97744024
30717,0.9816154
30718,-0.94469374
30719,-0.9896861
30720,-0.9922701
30721,-0.810321
30722,0.9948245
30723,-0.76821715
30724,-0.998848
30725,-0.99360114
30726,-0.9954669
30727,-0.9207259
30728,0.9931241
30729,-0.99542356
30730,-0.97973746
30731,-0.99695146
30732,-0.9400566
30733,-0.9959297
30734,-0.995392
30735,-0.88948226
30736,0.9734198
30737,-0.97550404
30738,-0.8316348
30739,-0.9190912
30740,0.99600065
30741,-0.99127907
30742,0.9755579
30743,-0.9959296
30744,-0.99329305
30745,-0.9931025
30746,-0.9793978
30747,-0.9964395
30748,-0.9955856
30749,-0.8953145
30750,-0.9500137
30751,-0.9971956
30752,-0.997919
30753,-0.99412936
30754,-0.96128756
30755,-0.99286723
30756,-0.96998435
30757,-0.9978529
30758,-0.998963
30759,-0.99781674
30760,-0.98997396
30761,-0.99680245
30762,-0.9798075
30763,-0.99046654
30764,-0.8754362
30765,-0.9632533
30766,0.74380434
30767,-0.98165417
30768,0.90405464
30769,-0.99074626
30770,0.9176791
30771,0.9228544
30772,-0.98158574
30773,-0.97912943
30774,0.6584786
30775,0.9960569
30776,-0.9971804
30777,-0.982179
30778,-0.96669513
30779,-0.98286754
30780,0.9748281
30781,0.9751067
30782,-0.99730325
30783,-0.99745166
30784,0.90657115
30785,-0.8708392
30786,0.9660188
30787,-0.9955925
30788,0.8328968
30789,-0.99420625
30790,0.9471688
30791,-0.99607944
30792,-0.98908174
30793,0.7121544
30794,-0.9872695
30795,0.9979757
30796,-0.99171674
30797,-0.28692842
30798,0.93249345
30799,-0.9848632
30800,0.99572885
30801,-0.9634362
30802,-0.969201
30803,-0.9886886
30804,0.9987743
30805,-0.97005236
30806,0.9949459
30807,0.9107226
30808,-0.96613413
30809,0.9123955
30810,0.9228965
30811,0.99640894
30812,-0.9936972
30813,0.80368245
30814,0.60579526
30815,0.99443746
30816,-0.9798224
30817,0.99421847
30818,-0.9749026
30819,-0.7423167
30820,0.9945307
30821,0.95895875
30822,-0.987842
30823,0.51149523
30824,-0.9675809
30825,-0.96349275
30826,0.8579576
30827,-0.88298434
30828,0.6231922
30829,-0.99890864
30830,-0.99738044
30831,-0.7190978
30832,-0.9956254
30833,-0.99505854
30834,0.869606
30835,-0.88231033
30836,-0.99828815
30837,-0.99390024
30838,-0.96787864
30839,0.6355802
30840,-0.9818242
30841,-0.9962728
30842,0.9619694
30843,-0.60250235
30844,-0.9946305
30845,-0.99661285
30847,-0.98909897
30848,-0.99647117
30849,-0.8288218
30850,-0.99415886
30851,-0.9690204
30852,-0.9983062
30853,0.9754007
30854,0.9695054
30855,-0.26242733
30856,-0.99797356
30857,-0.99729353
30858,-0.9789892
30859,-0.9942437
30860,0.99755013
30861,-0.9979493
30862,-0.99716777
30863,-0.99587655
30864,-0.989501
30865,-0.9759678
30866,0.61267626
30867,0.9900937
30868,-0.9895297
30869,0.8514092
30870,-0.9892235
30871,0.90209866
30872,-0.92744213
30873,-0.9535554
30874,-0.83956933
30875,-0.9918225
30876,-0.24958771
30877,-0.75234807
30878,0.9756254
30879,-0.97264814
30880,-0.99798363
30881,-0.9550606
30882,-0.94864607
30883,0.9440874
30884,-0.99687177
30885,-0.9876583
30886,-0.96340376
30887,-0.9525291
30888,0.980584
30889,-0.03852421
30890,0.98212814
30891,-0.9936959
30892,-0.9452186
30893,-0.040509522
30894,-0.9457149
30895,-0.984822
30896,0.99561703
30897,0.9676757
30898,0.23599184
30899,-0.9427634
30900,0.97053623
30901,0.9379678
30902,-0.9839719
30903,-0.985432
30904,0.99078465
30905,-0.46927077
30906,-0.9906897
30907,-0.8336842
30908,-0.9441016
30909,-0.96327925
30910,-0.9850113
30911,-0.9972188
30912,-0.9953119
30913,0.9658866
30914,0.71282995
30915,-0.97317034
30916,0.66719675
30917,-0.9712193
30918,-0.9903482
30919,0.37728393
30920,-0.99473685
30921,-0.9823788
30922,-0.9967188
30923,0.9901848
30924,-0.6466898
30925,-0.990536
30926,-0.8256179
30927,-0.9934713
30928,-0.9944095
30929,-0.9807957
30930,0.90469754
30931,0.9942447
30932,-0.98686457
30933,-0.9961227
30934,-0.9856294
30935,0.9551686
30936,-0.78376496
30937,0.6587341
30938,0.59976745
30939,0.8770269
30940,0.9872153
30941,0.87421584
30942,-0.99687177
30943,-0.9897675
30944,-0.96074665
30945,-0.96881986
30946,0.98457384
30947,0.8034227
30948,-0.9574088
30949,0.89391565
30950,-0.97088987
30951,-0.66184556
30952,0.38271224
30953,-0.99449646
30954,-0.8608382
30955,-0.9805347
30956,-0.99622566
30957,0.9942374
30958,0.8541409
30959,0.99598837
30960,-0.98254955
30961,0.40074885
30962,-0.9837606
30963,-0.9880544
30964,-0.99878657
30965,-0.92547727
30966,-0.9865257
30967,-0.46408516
30968,-0.99708235
30969,-0.99808526
30970,-0.98352623
30971,-0.9868541
30972,0.99029005
30973,-0.9503695
30974,-0.9947032
30975,-0.99828994
30976,-0.9806709
30977,-0.9950503
30978,0.97843707
30979,0.37254953
30980,-0.99223757
30981,-0.92038625
30982,-0.87950945
30983,-0.99386644
30984,-0.97052383
30985,-0.9695015
30986,-0.99800265
30987,-0.9165505
30988,0.9828321
30989,-0.9946637
30990,-0.9951611
30991,-0.9530409
30992,-0.9171225
30993,-0.15699637
30994,0.98728967
30995,-0.99813825
30996,-0.54180133
30997,0.99792933
30998,-0.12471628
30999,-0.9950113
31000,-0.4123584
31001,0.9535984
31002,-0.99649084
31003,-0.9633368
31004,0.99185014
31005,0.9955534
31006,0.98437834
31007,-0.06865978
31008,-0.9974365
31009,-0.9544424
31010,-0.97495633
31011,-0.9948982
31012,-0.99057704
31013,-0.88164777
31014,0.29160428
31015,-0.9941022
31016,-0.99681944
31017,-0.9979392
31018,-0.36795884
31019,-0.99677664
31020,0.8893672
31021,0.99203527
31022,-0.056933403
31023,-0.99712193
31024,-0.99569446
31025,-0.99256474
31026,-0.97828794
31027,-0.9951421
31028,0.99030876
31029,0.9767624
31030,-0.99728984
31031,-0.8577289
31032,-0.99567413
31033,-0.9844072
31034,-0.9980405
31035,-0.8339089
31036,-0.98192346
31037,-0.95326155
31038,-0.019056916
31039,-0.9823248
31040,-0.992739
31041,-0.7720683
31042,0.82298946
31043,-0.7827865
31044,-0.9882196
31045,-0.9778429
31046,-0.9120232
31047,-0.93972254
31048,0.9566581
31049,-0.9972511
31050,-0.9975337
31051,-0.9917555
31052,-0.9804827
31053,-0.70763975
31054,0.31188333
31055,0.97824347
31056,-0.84968436
31057,0.98198664
31058,0.98845387
31060,-0.98611647
31061,-0.9779819
31062,-0.9945317
31063,-0.99344134
31064,-0.96900314
31065,-0.97781694
31066,-0.9961573
31067,-0.98671395
31068,-0.22018284
31069,-0.9623785
31070,-0.99518275
31071,0.39284885
31072,-0.970189
31073,-0.99417603
31074,-0.9891959
31075,-0.9877767
31076,0.090368986
31077,0.9850395
31078,-0.97623044
31079,-0.9956454
31080,-0.9498601
31081,0.9075657
31083,-0.8064615
31084,-0.98936766
31085,-0.9528084
31086,0.9700595
31087,0.9417319
31088,-0.99240863
31089,-0.9951986
31090,-0.95869327
31091,-0.7526733
31092,-0.9953328
31093,-0.9666611
31094,-0.44220597
31095,0.9855782
31096,-0.9292184
31097,0.9993105
31098,-0.98909175
31100,-0.9916497
31102,-0.9893259
31103,-0.99823284
31104,0.98493147
31105,-0.9778429
31106,0.90419257
31107,-0.98811305
31108,0.9918579
31109,-0.99687284
31110,-0.99896926
31111,-0.92773753
31112,-0.99000686
31113,-0.8599777
31114,0.9936757
31115,-0.9725336
31116,-0.91577226
31117,-0.98101443
31118,0.07992613
31119,-0.9874976
31120,-0.7875149
31121,0.8673974
31122,-0.9955439
31123,0.7864882
31124,-0.94972646
31125,0.9791566
31126,-0.99844766
31127,-0.9446156
31128,0.9989939
31129,-0.98611635
31130,-0.98570365
31131,-0.8023299
31132,-0.99662846
31133,0.8468338
31134,-0.9968685
31135,-0.98498505
31136,0.9365891
31137,-0.6613817
31138,0.5864732
31139,0.63399684
31140,-0.97300434
31141,-0.97808486
31142,0.65092564
31143,-0.9915655
31144,-0.9926093
31145,0.8892602
31146,-0.9836911
31147,-0.98803896
31148,-0.993145
31149,-0.9894186
31150,-0.96771896
31151,0.43412733
31152,-0.98524785
31153,-0.87636554
31154,-0.9446691
31155,0.38396716
31156,-0.99691844
31157,-0.9778528
31158,-0.9974341
31159,0.20968866
31160,-0.9682988
31161,0.71413064
31162,-0.93927395
31163,-0.99360424
31164,-0.985441
31165,0.6781328
31166,0.9713683
31167,-0.9957827
31168,-0.9957368
31169,0.9972023
31170,-0.9918969
31171,-0.99625885
31172,0.9904754
31173,0.9806843
31174,0.7458886
31175,-0.9599927
31176,-0.99572533
31177,-0.9953165
31178,-0.99065465
31179,0.98423564
31180,0.992036
31181,0.27647007
31182,-0.9870745
31183,-0.9623903
31184,-0.9597566
31185,0.9945451
31186,0.8610532
31187,0.9946966
31188,-0.91671634
31189,-0.94763064
31190,-0.99542505
31191,-0.98625314
31192,-0.9501146
31193,-0.99862826
31194,-0.9967476
31195,-0.9936747
31196,0.5709789
31197,-0.5855534
31198,-0.99065
31199,-0.977165
31200,-0.9481204
31201,-0.9921476
31202,-0.9587696
31203,-0.9741941
31204,-0.9909436
31205,0.71787703
31206,0.8486339
31207,0.9817809
31208,-0.9095163
31209,-0.99275106
31210,-0.8471592
31211,-0.9807994
31212,-0.99386233
31213,-0.98937625
31214,-0.9733795
31215,0.9877827
31216,-0.99637306
31217,-0.9847387
31218,0.89020634
31219,0.9959415
31220,-0.9393265
31221,-0.9959816
31222,-0.9922699
31223,-0.9896413
31224,0.10736835
31225,-0.9538885
31226,0.47992098
31227,-0.99736637
31228,-0.99111474
31229,-0.9958909
31230,0.8379599
31231,-0.9980526
31232,-0.97362924
31233,-0.87298495
31234,-0.99710435
31235,0.23436284
31236,-0.98524153
31237,-0.99684846
31238,-0.9857216
31239,-0.016149819
31240,-0.99862427
31241,-0.99707144
31242,0.99653983
31243,-0.99604654
31244,-0.9938765
31245,-0.98919916
31246,-0.95195264
31247,-0.9589871
31248,-0.996194
31249,-0.9943902
31250,-0.8593568
31251,-0.97307545
31252,-0.95801294
31253,-0.988811
31254,-0.9964006
31255,0.9393796
31256,-0.9540257
31257,-0.9770276
31258,0.57399917
31259,-0.7508844
31260,0.9486971
31261,-0.99565214
31262,0.75491583
31263,-0.94980174
31264,-0.9875343
31265,-0.9890728
31266,-0.8033049
31267,-0.9866998
31268,0.98034644
31269,0.995584
31270,-0.998709
