text_id,sentiment_bert
10471,-0.9966876
10472,-0.96769345
10473,-0.9967362
10474,-0.9850554
10475,-0.9942559
10476,-0.99759674
10477,0.7530428
10478,-0.9735797
10479,-0.9965341
10480,-0.9865983
10481,-0.99061877
10482,-0.9911346
10483,0.8701514
10484,-0.9982173
10485,-0.8474505
10486,0.9810833
10487,-0.86763525
10488,-0.9923134
10489,-0.9219773
10490,-0.9893573
10491,-0.9727069
10492,-0.64356434
10493,-0.9067726
10494,0.9683485
10495,-0.99573946
10496,-0.9844759
10497,0.4264747
10498,0.99612224
10499,0.8674507
10500,0.9976878
10501,0.93622327
10502,-0.16210294
10503,-0.8752124
10504,-0.99498767
10505,-0.9943778
10506,-0.9944185
10507,-0.98881274
10508,-0.9895224
10509,-0.9933769
10510,-0.9456625
10511,-0.7212811
10512,-0.9615585
10513,0.8414588
10514,-0.99312264
10515,-0.9926334
10516,-0.9980415
10517,-0.9956817
10518,-0.9865516
10519,-0.9966422
10520,-0.99562514
10521,-0.9937126
10522,0.2382406
10523,0.96609366
10524,-0.9938021
10525,-0.8415638
10526,-0.9888932
10527,-0.5292524
10528,-0.99221116
10529,0.97935915
10530,-0.9482498
10531,-0.91307783
10532,0.9924152
10533,-0.9938871
10534,-0.9834204
10535,0.98546135
10536,0.99690914
10537,0.99713707
10538,0.99831223
10539,0.9437959
10541,-0.9886378
10542,-0.7776389
10543,-0.9895538
10544,-0.9786139
10545,0.98996735
10546,-0.7981308
10547,-0.82136965
10548,0.4290223
10549,-0.9983417
10550,-0.90879554
10551,-0.4592201
10552,0.965068
10553,-0.99266976
10554,-0.5206356
10555,-0.991026
10556,-0.94196665
10557,-0.99404657
10558,-0.8850833
10559,-0.99434036
10560,-0.9710238
10561,0.9964436
10562,-0.99395823
10563,-0.9723415
10564,-0.93120533
10565,0.9929731
10566,0.75634694
10567,-0.9808023
10568,-0.9665465
10569,-0.9895367
10570,-0.99519277
10571,-0.9960568
10572,-0.96814716
10573,-0.88980246
10574,-0.9974003
10575,-0.98837274
10576,-0.9921989
10577,-0.9373778
10578,-0.9976078
10579,-0.9810344
10580,-0.5277792
10581,0.953655
10582,-0.99678034
10583,-0.99178296
10584,-0.9962841
10585,0.405097
10586,0.9568558
10587,0.9748932
10588,-0.998858
10589,0.99148345
10590,-0.9951157
10591,0.89679027
10592,0.9773333
10593,0.9988607
10594,-0.98729944
10595,-0.98933446
10596,-0.99654084
10597,-0.99629366
10598,-0.8593887
10599,-0.9948523
10600,-0.9067119
10601,0.44358146
10602,-0.9890862
10603,-0.99436945
10604,-0.99315655
10605,-0.99443775
10606,-0.99595547
10607,0.44562423
10608,-0.9952107
10609,-0.9986716
10610,0.9957595
10611,-0.99360967
10612,0.027712822
10613,-0.9960537
10614,-0.8157906
10615,-0.6414083
10616,-0.9975787
10617,-0.996286
10618,-0.9966311
10619,-0.9971712
10620,0.95557
10622,-0.9880761
10623,-0.9962399
10624,-0.98336524
10625,-0.992413
10626,-0.9975117
10627,-0.98941255
10628,-0.89744335
10629,-0.11560434
10630,0.93418086
10631,-0.9792866
10632,-0.83927524
10633,-0.9779764
10634,-0.9619462
10635,0.9213053
10636,-0.9931206
10637,-0.9956392
10638,-0.9889215
10639,0.94738317
10640,-0.99088484
10641,0.99916685
10642,-0.9824298
10643,-0.99308383
10644,-0.9924034
10645,-0.99425983
10646,-0.88733155
10647,0.13251781
10648,0.9480387
10649,-0.978308
10650,0.90455854
10651,-0.9979919
10652,-0.9777299
10653,-0.9964014
10654,-0.98638725
10655,-0.9223244
10656,-0.9798355
10657,-0.9894003
10658,0.9990275
10659,0.9778552
10660,-0.23578227
10661,0.99005353
10662,-0.981158
10663,0.9974643
10664,-0.9886129
10665,-0.56592274
10666,-0.9885703
10667,0.9891263
10668,-0.9880521
10669,-0.12097305
10670,0.8996972
10671,0.9863193
10672,-0.98153037
10673,-0.02405727
10674,0.39455926
10675,-0.9097981
10676,-0.7149339
10677,0.98069394
10678,-0.82827634
10679,-0.98251396
10680,0.9956149
10681,-0.9811362
10682,-0.9097981
10683,-0.9920139
10684,-0.98180443
10685,0.9430641
10686,-0.9755777
10687,0.95632744
10688,-0.9961218
10689,0.9752877
10690,-0.9917204
10691,-0.937347
10692,-0.99826586
10693,-0.99502736
10694,0.9612311
10695,0.9325969
10696,-0.99472654
10697,0.6749873
10698,-0.9956313
10699,-0.99278
10700,-0.96786666
10701,-0.99236536
10702,-0.01075232
10703,-0.9362718
10704,0.7545723
10705,-0.9947978
10706,-0.94391507
10707,-0.9936501
10708,-0.99440074
10710,-0.98540306
10711,-0.9940969
10712,-0.9946577
10713,-0.99708325
10714,-0.85237604
10715,-0.93734556
10716,-0.99878186
10717,-0.9977489
10718,-0.990336
10719,0.102084994
10720,0.97233844
10721,-0.87283087
10722,0.914065
10724,-0.99097484
10725,0.14760435
10726,-0.9840823
10727,0.9094702
10728,-0.94389087
10729,-0.99903727
10730,-0.9856796
10731,-0.99453235
10732,-0.9019774
10733,-0.98673946
10734,-0.9915498
10735,0.88632476
10736,-0.99553174
10737,-0.99578935
10738,0.36172426
10739,-0.99012107
10740,0.7660936
10741,-0.8534242
10742,-0.9786096
10743,-0.659361
10744,0.8861004
10745,-0.96372133
10746,-0.9860277
10748,-0.97118944
10749,-0.996824
10750,-0.09425092
10751,-0.98317295
10752,-0.99316883
10753,-0.98176247
10755,-0.9921248
10756,-0.9957228
10757,-0.65727985
10758,-0.9298583
10759,0.96392775
10760,0.058629394
10761,-0.8896566
10762,-0.99504304
10763,-0.9857156
10764,-0.943794
10765,-0.9976476
10767,0.99724054
10768,-0.9982768
10769,-0.9612678
10770,0.8469913
10771,-0.96127933
10772,0.9979477
10773,-0.99693775
10774,-0.98431295
10776,0.9868288
10777,0.9844893
10778,-0.97586125
10779,-0.97876996
10780,0.74204755
10781,0.96857715
10782,-0.9722615
10783,0.9865378
10784,0.24877977
10785,-0.8865019
10786,-0.9934855
10787,-0.99846643
10788,-0.8608597
10789,-0.99700344
10790,-0.9923566
10791,0.9963716
10792,0.9269649
10793,-0.9515884
10794,-0.99886626
10795,0.97259355
10796,-0.9928184
10797,-0.97861904
10798,-0.98083556
10799,0.9745507
10800,-0.99355936
10801,0.9604279
10802,-0.9398936
10803,0.9935442
10804,-0.19763643
10805,0.9929515
10806,-0.98757946
10807,0.8281106
10808,0.98356307
10809,-0.15308577
10810,-0.18486184
10811,-0.9965141
10812,-0.99778557
10813,0.9456148
10814,-0.98298365
10815,0.55180085
10817,-0.95706165
10818,0.99003446
10819,-0.92036676
10820,-0.92396855
10821,-0.99448246
10822,0.8228946
10823,-0.9991165
10824,-0.9896436
10825,0.82682085
10826,-0.5478938
10827,-0.9960396
10829,-0.9964047
10830,-0.99331576
10831,-0.9367957
10832,-0.9947133
10833,-0.9132978
10834,0.9940636
10835,-0.99657196
10836,-0.99373597
10837,-0.9881939
10838,0.8404819
10839,-0.6033078
10840,-0.8762373
10841,-0.9904217
10842,-0.9702735
10843,-0.9683191
10844,-0.99047774
10845,-0.92161536
10846,-0.9929678
10847,-0.99267334
10848,-0.9774123
10849,0.9892558
10850,-0.97690916
10851,0.97108066
10852,0.99254084
10853,-0.9849395
10854,-0.96863896
10855,-0.0140480995
10856,-0.9859695
10857,0.10256636
10858,-0.99336
10859,-0.9881997
10860,-0.99528205
10861,-0.90255696
10862,-0.9837382
10863,-0.9807438
10864,-0.984148
10865,0.42980492
10866,-0.97784823
10867,0.41347945
10868,-0.4679883
10869,-0.9980255
10870,-0.9983002
10871,-0.6422626
10872,0.09057045
10873,-0.98346925
10874,-0.9047046
10875,-0.9872851
10876,-0.9886074
10877,0.6538789
10878,-0.9214732
10879,-0.9797519
10880,-0.99515575
10881,-0.9891036
10882,-0.91096634
10883,-0.96036434
10884,-0.97343355
10885,-0.9888018
10886,-0.9930304
10887,0.87948513
10888,0.8404418
10889,-0.9982697
10890,-0.9716051
10891,-0.9407093
10892,-0.9931532
10893,-0.9913554
10894,0.9740094
10895,-0.9948982
10896,-0.9967745
10897,-0.9952945
10898,-0.98237085
10899,-0.97976094
10900,0.9898753
10901,-0.8938236
10902,-0.9755846
10903,-0.99832046
10904,-0.97519827
10905,-0.99792564
10906,-0.24011904
10907,-0.9761168
10908,-0.90419424
10909,-0.95522887
10910,-0.27028972
10911,-0.31569785
10912,-0.99255997
10913,0.9936025
10914,-0.36179495
10915,0.9963372
10916,-0.99852794
10917,-0.99192405
10918,0.34506524
10919,-0.99701965
10920,0.64465463
10921,0.98571706
10922,-0.9585975
10924,0.96838236
10925,0.53953564
10926,-0.99497396
10927,-0.98167014
10928,-0.9893392
10929,-0.96973217
10930,-0.99712116
10931,-0.9932291
10932,-0.9621528
10933,-0.9914407
10934,-0.9977307
10935,0.94899523
10936,-0.99259907
10937,-0.9926473
10938,-0.996883
10939,-0.9343993
10940,-0.9626395
10941,-0.9952859
10942,-0.9937737
10943,-0.5560771
10944,-0.99127924
10945,0.97167695
10946,-0.9564951
10947,0.611215
10948,-0.24575561
10949,0.96991634
10950,0.96562517
10951,-0.9909858
10952,0.8306323
10953,0.99875104
10954,-0.9956953
10955,0.9918338
10956,-0.99180686
10957,-0.98778534
10958,-0.9813405
10959,0.6892147
10960,-0.99785405
10961,-0.9926702
10962,-0.9205631
10963,-0.79017997
10964,0.9984298
10965,-0.92484665
10966,-0.9976986
10967,-0.9744655
10968,-0.9533119
10969,-0.9951963
10970,-0.99105
10971,-0.99492073
10972,0.6105001
10973,-0.5302594
10974,0.77664447
10975,0.43991327
10976,-0.9874543
10977,-0.99711543
10978,-0.9073789
10979,0.9981775
10980,-0.982359
10981,0.90548086
10983,0.9954628
10984,-0.5759747
10985,-0.98912454
10986,-0.9922599
10987,-0.99259067
10988,-0.96451324
10989,-0.9872979
10990,-0.99811757
10991,-0.71025205
10992,-0.98017967
10993,0.9971514
10994,0.9975661
10995,0.9775996
10996,0.7913693
10997,-0.9967689
10998,-0.9976832
10999,0.099392414
11000,-0.9985795
11001,-0.5706977
11002,-0.98031735
11003,-0.9930305
11004,-0.9828572
11005,-0.8450501
11006,-0.072297275
11007,-0.92104656
11008,0.9325597
11009,-0.5813812
11010,0.98201597
11011,0.9897814
11012,-0.7838611
11013,0.6816815
11014,-0.9966256
11015,0.99757946
11016,-0.9676237
11017,0.3871528
11018,-0.90047914
11019,-0.99219733
11020,-0.98083746
11021,-0.9762587
11022,0.9935634
11023,-0.9974907
11024,0.45638776
11025,-0.96737444
11026,-0.99233484
11027,0.9931133
11028,0.9941418
11029,0.96574533
11030,-0.98092806
11031,0.99608994
11032,0.90013015
11033,-0.9585927
11034,-0.9947381
11035,-0.9988972
11036,-0.99126416
11037,-0.44412577
11038,0.13936901
11039,-0.9957294
11040,-0.9893237
11041,-0.92285
11042,-0.9933841
11043,-0.99493474
11044,-0.39732057
11045,0.10001993
11046,-0.98792124
11047,-0.99413586
11048,0.9523022
11049,-0.97089833
11050,-0.9923572
11051,-0.9905626
11052,-0.978048
11053,-0.9965266
11054,-0.923905
11055,-0.9710065
11056,-0.98291767
11057,0.9826474
11058,-0.99710006
11059,-0.8386553
11060,0.9901905
11061,-0.99678886
11062,-0.9890019
11063,-0.98774385
11064,-0.9810472
11065,-0.8918194
11066,0.94879234
11067,0.47439528
11068,-0.990703
11069,-0.98391235
11070,-0.8979765
11071,-0.9971262
11072,-0.97987974
11074,-0.9942486
11075,0.52696
11076,0.47464252
11077,0.9984782
11078,-0.9982858
11079,-0.9928072
11080,-0.4428066
11081,-0.9957609
11082,0.94609034
11083,-0.29799056
11084,-0.99627423
11085,0.96882594
11086,-0.97545725
11087,0.65857995
11088,-0.99537593
11089,0.6643295
11090,0.15067744
11091,-0.8938492
11092,-0.9220605
11093,-0.99213123
11094,-0.9329789
11095,-0.9953837
11096,0.49707174
11097,-0.9874362
11098,-0.9854796
11099,-0.9895879
11100,-0.9779335
11101,0.30526733
11102,-0.80944926
11104,0.11753142
11105,0.9951253
11106,0.88178754
11107,-0.96386623
11108,-0.84971654
11109,-0.9966875
11110,-0.5649583
11111,-0.62479186
11112,0.9973711
11113,-0.99133664
11114,-0.99333763
11115,0.9899707
11116,-0.24773204
11117,-0.9964234
11118,-0.99640006
11119,-0.99326897
11120,0.10735905
11121,-0.9402276
11122,0.37942886
11124,-0.9873431
11125,-0.9976855
11126,-9.685755e-05
11127,-0.9909041
11128,0.9337076
11129,-0.99135953
11130,-0.9598619
11131,0.97109437
11132,-0.98136467
11133,-0.9965001
11134,-0.99781555
11135,0.66599417
11136,0.98099864
11137,-0.9889829
11138,-0.9960293
11139,-0.992246
11140,-0.9961909
11142,-0.9283988
11143,-0.9550338
11144,-0.9822846
11145,-0.9972104
11146,-0.9839926
11147,-0.872956
11148,0.99130166
11149,-0.9949698
11150,-0.99327224
11151,0.99470234
11152,-0.9977677
11153,-0.9980913
11154,0.9865023
11155,-0.99786234
11156,-0.9817065
11157,-0.9971858
11158,-0.9954732
11159,0.99541056
11160,-0.99360824
11161,-0.99599123
11162,0.9750409
11163,0.9942938
11164,0.8921757
11165,-0.98536485
11166,0.026195407
11167,0.12252617
11168,0.96461403
11169,-0.47998017
11170,-0.9845072
11171,0.6357893
11172,-0.98021126
11173,-0.92737675
11174,-0.96729434
11175,-0.97398937
11176,0.9908744
11177,0.91140723
11178,-0.94634664
11179,-0.99736714
11180,-0.97559345
11181,0.98311126
11182,0.73824394
11183,-0.89709866
11184,-0.47378355
11185,-0.9865613
11186,-0.9895938
11187,-0.9962976
11188,-0.93099844
11189,-0.013625264
11190,-0.99402314
11191,-0.9765151
11192,-0.8491718
11193,-0.5760167
11194,-0.99269557
11195,0.13111329
11196,-0.9704252
11197,-0.9979622
11198,-0.95595723
11199,-0.9915527
11200,-0.98997045
11201,0.9976517
11202,0.9365945
11203,-0.98731405
11204,-0.9961413
11205,0.99829555
11206,-0.9915241
11207,-0.9770473
11208,-0.97587305
11209,-0.98087513
11210,0.9033712
11211,-0.99075407
11212,-0.7476135
11213,-0.99602973
11214,-0.9933437
11215,-0.99792516
11216,-0.9859504
11217,0.94217813
11218,-0.7256234
11219,-0.9978341
11220,0.9387268
11221,-0.997581
11222,-0.9966672
11223,0.98033714
11224,-0.995021
11225,-0.98784316
11226,-0.9946417
11227,-0.9989211
11228,-0.9881285
11229,0.9891567
11230,-0.9778574
11231,-0.94687676
11232,-0.9937933
11233,-0.912741
11234,0.6358026
11235,0.0794791
11236,-0.9850654
11237,-0.996307
11238,0.7472254
11239,-0.9605722
11240,-0.99768645
11241,-0.9961331
11242,-0.9810488
11243,0.20278299
11244,-0.999072
11245,-0.9912648
11246,-0.9164613
11247,0.22058988
11248,-0.9914552
11249,-0.94978124
11250,-0.97112536
11251,-0.996713
11252,0.9723377
11253,0.97890806
11254,-0.8980832
11255,-0.9245977
11256,-0.99141747
11257,-0.87695473
11259,-0.96950233
11260,-0.9903005
11261,0.98469377
11262,0.98379517
11263,-0.9972907
11264,0.9988669
11265,-0.99602026
11266,-0.99164826
11267,-0.99261385
11268,-0.1944387
11269,-0.99296904
11270,-0.6114548
11271,-0.98176104
11272,-0.9922201
11273,-0.9908453
11274,-0.89029944
11275,0.99822176
11276,-0.9959536
11277,0.9194827
11278,-0.97014177
11279,-0.59547406
11280,-0.909647
11281,0.65130925
11282,-0.9978799
11283,0.9907284
11284,-0.92743766
11285,-0.9456168
11286,-0.83294404
11287,-0.98001754
11288,-0.9967278
11289,-0.99703354
11290,-0.9876601
11291,-0.9990401
11292,-0.9665272
11293,0.9861994
11294,-0.9456324
11295,0.9607482
11296,-0.99612606
11297,0.8668381
11298,-0.9982329
11299,0.41750038
11300,0.7797321
11301,0.8837098
11302,0.8006848
11303,-0.9309671
11304,-0.92401063
11305,0.38516343
11306,0.7782668
11307,-0.9174455
11308,-0.9860582
11309,-0.8793645
11310,-0.9682532
11311,-0.9447091
11312,0.8792145
11313,-0.9974393
11314,-0.6644107
11315,0.7125529
11316,-0.95136654
11317,-0.9961315
11318,-0.98996377
11319,-0.99336696
11320,-0.8118623
11321,-0.99750936
11322,-0.99815035
11323,-0.99370897
11324,0.9955462
11325,-0.8744018
11326,-0.9834436
11327,0.9700415
11328,-0.9719323
11329,-0.99580806
11330,0.13068354
11331,-0.38311017
11332,0.99028134
11333,0.9796772
11334,-0.97122824
11335,-0.99253273
11336,-0.9859268
11337,-0.9952697
11338,-0.9834452
11339,-0.99459344
11340,-0.9458661
11341,0.9330528
11342,-0.4256605
11343,-0.97591186
11344,0.98494434
11345,0.99609685
11346,-0.99781555
11347,-0.9975907
11348,0.6972786
11349,-0.99470073
11350,-0.99514544
11351,-0.9830821
11352,-0.9771177
11353,0.027357101
11354,-0.97160816
11355,-0.99385035
11356,-0.9782211
11357,0.9931587
11358,-0.8697941
11359,-0.98376065
11360,0.99523747
11361,0.9423208
11362,-0.7947835
11363,-0.97243595
11364,-0.97635883
11365,-0.99629366
11366,-0.9982156
11367,-0.9959889
11368,-0.9920145
11369,-0.8888352
11370,-0.9905289
11371,-0.913226
11372,-0.9947773
11373,-0.9972117
11374,-0.9909296
11375,-0.99646837
11376,0.98990417
11377,-0.8311702
11378,-0.9924182
11379,0.89511
11380,-0.99424976
11381,-0.99681175
11382,0.90346575
11383,-0.9905293
11384,0.94853973
11385,-0.9752274
11386,-0.9840821
11387,0.9626869
11388,0.9968072
11389,-0.95965695
11390,-0.99606377
11391,0.997785
11392,-0.9749025
11393,-0.9972942
11394,-0.97511286
11395,-0.9882487
11396,-0.9949814
11397,-0.4551767
11398,-0.98060113
11399,-0.993359
11400,-0.99679315
11401,-0.9883245
11402,-0.99701905
11403,-0.96368414
11404,-0.9925153
11405,-0.93485856
11406,-0.99592173
11407,-0.98944294
11408,-0.9832623
11409,0.62666976
11410,-0.98321426
11411,-0.82050973
11412,-0.96515024
11413,0.9980581
11414,-0.98866624
11415,0.61491
11416,-0.9875065
11417,-0.9932688
11418,-0.96791
11419,0.95793724
11420,-0.99545425
11421,0.9951557
11422,-0.9930976
11423,0.80483663
11424,0.38341522
11425,0.9689127
11426,-0.9938695
11427,-0.9910303
11428,0.9847889
11429,0.7907796
11430,-0.9982631
11431,-0.9871558
11432,-0.9572892
11433,0.7575158
11434,-0.9934542
11435,-0.9957015
11436,-0.9310715
11437,0.98544276
11438,-0.98066527
11439,-0.9911673
11440,-0.98416716
11441,0.96218026
11442,0.97735727
11443,-0.99425983
11444,-0.9033458
11445,0.92402685
11446,-0.9880314
11447,-0.6593511
11448,-0.9829155
11449,-0.3125233
11450,-0.9731173
11451,-0.9879451
11452,-0.9961931
11453,0.9912579
11454,-0.74973536
11455,-0.48058945
11456,-0.7794387
11457,-0.96109587
11458,0.18541467
11459,0.9636942
11460,-0.99164826
11461,-0.99664235
11462,-0.9928127
11463,-0.9927863
11464,-0.97314084
11465,-0.7189081
11466,-0.9978742
11467,-0.9967058
11468,-0.98797566
11469,-0.9959495
11470,-0.99788404
11471,-0.9878002
11472,0.96837616
11473,-0.9977984
11474,-0.9878116
11475,-0.98755956
11476,0.98288786
11477,-0.36408144
11478,0.18269372
11479,-0.9871569
11480,0.5354141
11481,-0.98255396
11482,-0.99853456
11483,-0.99919957
11484,0.9251374
11485,-0.98971385
11486,-0.924598
11487,0.98166716
11488,-0.9360541
11489,-0.991479
11490,-0.98425174
11491,0.97452235
11492,-0.9827944
11493,-0.94006926
11494,-0.9764544
11495,-0.9676323
11496,-0.9840359
11497,-0.9409225
11498,-0.8675044
11499,-0.9906569
11500,0.8658463
11501,0.994424
11502,-0.9845397
11503,-0.98929656
11504,-0.9918534
11505,-0.9936146
11506,-0.93560666
11507,-0.97036296
11508,-0.9984856
11509,-0.99690473
11510,-0.95840937
11511,-0.98359096
11512,-0.9761208
11513,-0.99628323
11514,0.4035021
11515,-0.99243295
11516,-0.9782886
11517,0.3917793
11518,-0.96948904
11520,-0.6817421
11521,-0.12388033
11524,-0.45171404
11525,-0.97778505
11526,0.99642706
11527,0.98955894
11528,-0.98829305
11529,-0.9715884
11530,0.9946482
11531,0.996037
11532,0.7313019
11533,-0.9952948
11534,-0.78388965
11535,-0.95658904
11536,0.9694941
11537,-0.99234
11538,0.9935106
11539,-0.9891943
11540,0.9685602
11541,0.98444235
11542,0.63821375
11543,-0.9957809
11544,-0.99707854
11545,-0.4833393
11546,-0.96438193
11547,0.36027992
11548,-0.98765486
11549,-0.98849237
11550,0.29401922
11551,-0.9812852
11552,-0.99269044
11553,0.59060943
11554,-0.9879542
11555,0.88433135
11556,-0.96986884
11557,-0.97987753
11558,-0.19831324
11559,-0.9681665
11560,-0.9023869
11561,-0.99329823
11562,0.9768251
11563,0.9799839
11564,-0.99337083
11565,0.51474357
11566,-0.3755281
11567,-0.53642917
11568,-0.99138826
11569,-0.997283
11570,0.18808329
11571,-0.9585907
11572,-0.99401116
11573,-0.9981093
11574,0.9949955
11575,0.9990699
11576,0.99737155
11577,-0.97933817
11578,-0.8740058
11579,-0.9925612
11580,-0.9962855
11581,0.9935869
11582,-0.9850122
11583,-0.9477303
11584,-0.86275685
11585,-0.99648225
11586,-0.99886584
11587,-0.9958978
11588,-0.75752926
11589,-0.907045
11590,0.9807329
11591,-0.99169916
11592,-0.95943207
11593,-0.6878613
11594,-0.99086064
11595,-0.9979049
11597,-0.99844635
11599,-0.9952162
11600,-0.9974802
11601,-0.9894721
11602,-0.9949964
11603,-0.8965537
11604,-0.9959204
11605,-0.9774492
11606,-0.99624306
11607,0.99246013
11608,-0.9913585
11609,-0.96543556
11610,-0.98846084
11611,0.98908293
11612,-0.9938431
11613,-0.99663967
11614,-0.9003276
11615,0.9634019
11616,-0.9966458
11617,-0.96408445
11618,-0.28962523
11619,-0.99723065
11620,-0.93777144
11621,0.8670211
11622,-0.99532056
11623,-0.98763955
11624,0.9458238
11625,-0.99807805
11626,-0.767702
11627,-0.1771267
11628,-0.99847287
11629,-0.99667937
11630,-0.9775249
11631,-0.99365944
11632,-0.98931646
11633,-0.99257547
11634,0.65511835
11635,0.6125395
11636,0.98608816
11637,-0.9707765
11638,-0.96559495
11639,-0.9905135
11640,-0.70101106
11641,-0.9942185
11642,-0.9960698
11644,-0.9976853
11645,-0.98877347
11646,-0.84004086
11647,-0.9928127
11648,-0.9573677
11649,-0.99122345
11650,-0.7094952
11651,-0.5905038
11652,0.9730612
11653,0.9267765
11654,-0.986113
11655,-0.9867043
11656,0.9831586
11657,0.46637416
11658,0.9736508
11659,-0.9342151
11660,-0.996429
11661,-0.9809153
11662,-0.9949539
11663,-0.99213034
11664,0.98492813
11665,-0.9972287
11666,0.52766144
11667,-0.9945871
11668,-0.9905421
11669,0.81979
11670,0.9824829
11671,-0.9969843
11672,-0.98740005
11673,-0.6943689
11674,-0.9735281
11675,-0.99594283
11676,-0.9970317
11677,-0.6068059
11678,-0.9739599
11679,-0.9898321
11680,0.09464371
11681,-0.9882443
11682,-0.9785823
11683,0.6713736
11684,-0.9649249
11685,-0.99376947
11686,-0.14572537
11687,0.99262226
11688,-0.9945176
11689,-0.9768147
11690,-0.9982829
11691,-0.77716875
11692,-0.9972408
11693,0.9691596
11694,-0.98851264
11695,0.99428034
11696,-0.9654684
11697,-0.781811
11698,-0.9868932
11699,-0.9802768
11700,0.7388183
11701,-0.985335
11702,0.98885584
11703,-0.9513915
11704,-0.9961471
11705,-0.96512455
11706,-0.95112157
11707,-0.9741517
11708,-0.99299705
11709,0.9971738
11710,-0.9970383
11711,-0.995468
11712,-0.9813942
11713,-0.91488004
11714,-0.9644607
11715,-0.96541667
11716,-0.9658013
11717,-0.9852198
11718,-0.996235
11719,-0.582389
11720,-0.98691624
11721,0.8565098
11722,-0.99459547
11723,0.020621538
11724,-0.6471752
11725,-0.27622873
11726,-0.98758173
11728,0.9986098
11729,-0.9973554
11730,-0.99812216
11731,-0.9939379
11732,-0.9906721
11733,-0.9846974
11734,-0.9887919
11735,-0.4209593
11736,-0.98333514
11737,-0.99630517
11739,0.054090977
11740,0.9043642
11741,-0.99260384
11742,-0.9433453
11743,-0.9885342
11744,0.99779415
11745,0.6208756
11746,0.9494889
11747,-0.99800897
11748,-0.02123046
11749,-0.97531515
11750,-0.98512846
11751,-0.99610835
11752,-0.97640884
11753,-0.6520779
11754,-0.996429
11755,0.93662846
11756,-0.042387605
11757,0.9508107
11758,0.8946178
11759,-0.979032
11760,-0.95888996
11761,-0.8513169
11762,-0.96276134
11763,-0.862937
11764,-0.99292827
11765,0.9890051
11766,-0.87573516
11767,-0.9485535
11768,-0.9933249
11769,-0.99002504
11770,-0.9619379
11771,-0.99591434
11772,-0.98637277
11773,0.946105
11774,-0.9888503
11775,0.39131498
11776,-0.99311626
11777,-0.99681735
11778,-0.99073714
11779,-0.9879499
11780,0.9634017
11781,-0.96193504
11782,-0.99251884
11783,0.9941665
11784,0.98691523
11785,0.72428024
11786,-0.7979583
11787,-0.9291799
11788,-0.99174756
11789,-0.99299455
11790,-0.9860442
11791,-0.9896145
11792,-0.99769527
11793,-0.13380015
11794,-0.9783542
11795,-0.9833079
11796,-0.9683567
11797,0.98352504
11798,-0.9447802
11799,-0.98806447
11800,-0.97413474
11801,-0.9965047
11802,0.99756324
11803,-0.46674109
11804,-0.9938751
11805,-0.9919552
11806,-0.967599
11807,0.8620827
11808,0.995595
11809,0.8434725
11810,-0.98082364
11811,-0.990242
11812,-0.99402595
11813,-0.79288197
11814,-0.9960918
11815,-0.99523574
11816,-0.9846461
11817,-0.9986818
11818,0.9754888
11819,0.8154547
11820,-0.9760923
11821,-0.9482812
11822,-0.99468434
11823,0.78876984
11824,-0.97444206
11825,-0.9982212
11826,-0.998454
11827,0.9259119
11828,0.20074642
11829,0.18815851
11830,0.9994496
11831,-0.95169175
11832,-0.5330149
11833,-0.99800456
11834,-0.7903397
11835,-0.9624623
11836,0.99379206
11837,-0.9842295
11838,-0.98420143
11839,-0.9459558
11840,-0.99207956
11841,-0.94580626
11842,-0.98088884
11843,-0.9968119
11844,0.9391904
11845,-0.99417907
11846,-0.9531099
11847,0.9953296
11848,0.98775494
11849,-0.9677926
11850,-0.9963352
11851,-0.9768235
11852,-0.9532851
11853,0.92693436
11854,-0.7582629
11855,0.110474706
11856,0.8893095
11857,-0.99397415
11858,-0.97671384
11859,-0.93250865
11860,0.94838023
11861,0.6763475
11862,-0.97957444
11863,-0.9954737
11864,-0.9892542
11865,-0.93102026
11866,-0.99790573
11867,-0.7388909
11868,-0.99413574
11869,-0.5653058
11870,-0.96596915
11871,-0.9918793
11872,-0.9771386
11873,-0.992059
11874,-0.9971552
11875,-0.95922345
11876,-0.9892515
11877,-0.99683404
11878,-0.9969587
11879,-0.9899998
11880,-0.9928607
11881,-0.6973867
11882,-0.9984553
11883,-0.97563434
11884,-0.9972409
11885,-0.99595547
11886,0.98930955
11887,0.5195056
11888,-0.9807854
11889,-0.7925903
11890,-0.96156055
11891,-0.9961406
11892,0.99573195
11893,0.96080816
11894,0.24804795
11895,-0.91375536
11896,-0.95881176
11897,-0.99216735
11898,0.4726653
11899,-0.9584347
11900,-0.96021116
11901,-0.9982951
11902,0.96804297
11903,0.9955641
11904,0.9941931
11905,-0.9989769
11906,-0.99471307
11907,-0.9883906
11908,-0.9590926
11909,-0.9526973
11910,0.9982554
11911,0.7254697
11912,0.9152932
11913,-0.97972924
11914,-0.99099165
11915,-0.9922431
11916,-0.99065566
11917,0.61515284
11918,-0.98901314
11919,-0.7165776
11920,-0.6137576
11921,-0.98649454
11922,0.9692633
11923,-0.9923641
11924,-0.9831999
11925,-0.9985928
11926,-0.9699254
11927,-0.99497145
11928,0.9877391
11929,-0.99581325
11930,-0.98642296
11931,-0.99800336
11932,-0.9798148
11933,-0.9985739
11934,-0.9842124
11935,-0.99759126
11936,0.37331605
11937,-0.9571821
11938,-0.9884861
